Info,Version=1.0.0,Template=fx_category_template_EBAY_US
*Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,Relationship,RelationshipDetails,ScheduleTime,*ConditionID,CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),CDA:Certification Number - (ID: 27503),CD:Card Condition - (ID: 40001),*C:Franchise,*C:Set,*C:Manufacturer,C:Character,C:Year Manufactured,C:TV Show,C:Movie,C:Autograph Authentication,C:Genre,C:Features,C:Configuration,C:Number of Cards,C:Type,C:Number of Boxes,C:Age Level,C:Material,C:Language,C:Card Size,C:Country of Origin,C:Signed By,C:Autographed,C:Vintage,C:Featured Person/Artist,C:Autograph Format,C:Convention/Event,C:MPN,C:Illustrator,C:California Prop 65 Warning,C:Autograph Authentication Number,C:Grade,C:Number of Packs,C:Professional Grader,C:Certification Number,C:Parallel/Variety,C:Card Number,C:Card Name,C:Graded,C:Original/Licensed Reprint,C:Card Condition,C:Card Thickness,C:Customized,C:Insert Set,C:Print Run,PicURL,GalleryType,VideoID,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,BestOfferEnabled,BestOfferAutoAcceptPrice,MinimumBestOfferPrice,*Quantity,ImmediatePayRequired,*Location,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,PromotionalShippingDiscount,ShippingDiscountProfileID,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,ShippingProfileName,ReturnProfileName,PaymentProfileName,ProductCompliancePolicyID,Regional ProductCompliancePolicies,Product Safety Pictograms,Product Safety Statements,Product Safety Component,Regulatory Document Ids,Manufacturer Name,Manufacturer AddressLine1,Manufacturer AddressLine2,Manufacturer City,Manufacturer Country,Manufacturer PostalCode,Manufacturer StateOrProvince,Manufacturer Phone,Manufacturer Email,Manufacturer ContactURL,Responsible Person 1,Responsible Person 1 Type,Responsible Person 1 AddressLine1,Responsible Person 1 AddressLine2,Responsible Person 1 City,Responsible Person 1 Country,Responsible Person 1 PostalCode,Responsible Person 1 StateOrProvince,Responsible Person 1 Phone,Responsible Person 1 Email,Responsible Person 1 ContactURL
Add,CHELLA-SINGLE-SINGLES-1792,183050,,Milotic ex #237 Surging Sparks Pokemon Card NM,,,,,4000,,,,400010,Pokémon,Surging Sparks,Nintendo,,,,,,,,,,Non-Sport Trading Card,,,,,,,,,,,,,,,,,,,,,,237,Milotic ex #237,No,,Near Mint (NM) / eBay equivalent: Near Mint or Better,,,,,https://chellacollectibles.com/images/singles_1792.jpg|https://chellacollectibles.com/images/singles_1793.jpg,Gallery,,"<div style=""font-family: Arial, Helvetica, sans-serif; color: #111827; line-height: 1.55; max-width: 760px;""> <div style=""border: 1px solid #d9e2f2; border-radius: 14px; overflow: hidden;""> <div style=""background: #07142f; color: #ffffff; padding: 18px 20px;""> <h2 style=""margin: 0; font-size: 24px; letter-spacing: -0.3px;"">Chella Collectibles</h2> <p style=""margin: 6px 0 0; color: #ffdf3c; font-weight: bold;"">Pokemon TCG Singles, Graded Cards & Sealed Products</p> </div> <div style=""padding: 20px;""> <h3 style=""margin: 0 0 14px; color: #07142f; font-size: 21px;"">Milotic ex #237 Surging Sparks Pokemon Card NM</h3> <table style=""width: 100%; border-collapse: collapse; margin-bottom: 18px;""> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold; width: 140px;"">Item</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Milotic ex #237 - Near Mint</td></tr> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold;"">Set</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Surging Sparks</td></tr> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold;"">Condition</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Near Mint (NM) / eBay equivalent: Near Mint or Better</td></tr> </table> <p style=""margin: 0 0 12px;"">You will receive the exact item shown in the photos. All card images are scanned by us. Scans may occasionally show scanner lines, dust, glare, faint artifacts, or other details picked up by the scanner that may not be present on the card itself.</p> <p style=""margin: 0 0 12px;"">Raw card conditions are listed using the TCGplayer condition guide as a reference. eBay may display equivalent marketplace terminology such as Near Mint or Better, Excellent, Very Good, or Poor. Please review all photos before purchasing.</p> <p style=""margin: 0 0 12px;"">Cards are packaged securely and shipped with care. Combined shipping is available when possible.</p> <div style=""background: #f6f8fc; border: 1px solid #e1e8f5; border-radius: 12px; padding: 14px; margin-top: 16px;""> <p style=""margin: 0; font-weight: bold; color: #07142f;"">More from Chella Collectibles</p> <p style=""margin: 6px 0 0;"">We have more Pokemon TCG singles, graded cards, and sealed products available. Visit our website or eBay store for more inventory.</p> </div> </div> </div> </div>",FixedPrice,GTC,139.99,,,,,1,1,"New Jersey, United States",,,,,,3,,,ReturnsNotAccepted,,,,,Shipping-Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,CHELLA-SINGLE-SINGLES-1794,183050,,Pikachu & Zekrom-GX #SM248 SM Black Star Promos Pokemon Card NM,,,,,4000,,,,400010,Pokémon,SM Black Star Promos,Nintendo,,,,,,,,,,Non-Sport Trading Card,,,,,,,,,,,,,,,,,,,,,,SM248,Pikachu & Zekrom-GX #SM248,No,,Near Mint (NM) / eBay equivalent: Near Mint or Better,,,,,https://chellacollectibles.com/images/singles_1794.jpg|https://chellacollectibles.com/images/singles_1795.jpg,Gallery,,"<div style=""font-family: Arial, Helvetica, sans-serif; color: #111827; line-height: 1.55; max-width: 760px;""> <div style=""border: 1px solid #d9e2f2; border-radius: 14px; overflow: hidden;""> <div style=""background: #07142f; color: #ffffff; padding: 18px 20px;""> <h2 style=""margin: 0; font-size: 24px; letter-spacing: -0.3px;"">Chella Collectibles</h2> <p style=""margin: 6px 0 0; color: #ffdf3c; font-weight: bold;"">Pokemon TCG Singles, Graded Cards & Sealed Products</p> </div> <div style=""padding: 20px;""> <h3 style=""margin: 0 0 14px; color: #07142f; font-size: 21px;"">Pikachu &amp; Zekrom-GX #SM248 SM Black Star Promos Pokemon Card NM</h3> <table style=""width: 100%; border-collapse: collapse; margin-bottom: 18px;""> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold; width: 140px;"">Item</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Pikachu &amp; Zekrom-GX #SM248 - Near Mint</td></tr> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold;"">Set</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">SM Black Star Promos</td></tr> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold;"">Condition</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Near Mint (NM) / eBay equivalent: Near Mint or Better</td></tr> </table> <p style=""margin: 0 0 12px;"">You will receive the exact item shown in the photos. All card images are scanned by us. Scans may occasionally show scanner lines, dust, glare, faint artifacts, or other details picked up by the scanner that may not be present on the card itself.</p> <p style=""margin: 0 0 12px;"">Raw card conditions are listed using the TCGplayer condition guide as a reference. eBay may display equivalent marketplace terminology such as Near Mint or Better, Excellent, Very Good, or Poor. Please review all photos before purchasing.</p> <p style=""margin: 0 0 12px;"">Cards are packaged securely and shipped with care. Combined shipping is available when possible.</p> <div style=""background: #f6f8fc; border: 1px solid #e1e8f5; border-radius: 12px; padding: 14px; margin-top: 16px;""> <p style=""margin: 0; font-weight: bold; color: #07142f;"">More from Chella Collectibles</p> <p style=""margin: 6px 0 0;"">We have more Pokemon TCG singles, graded cards, and sealed products available. Visit our website or eBay store for more inventory.</p> </div> </div> </div> </div>",FixedPrice,GTC,39.99,,,,,1,1,"New Jersey, United States",,,,,,3,,,ReturnsNotAccepted,,,,,Shipping-Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,CHELLA-SINGLE-SINGLES-1796,183050,,Iris's Fighting Spirit #292 Ascended Heroes Pokemon Card NM,,,,,4000,,,,400010,Pokémon,Ascended Heroes,Nintendo,,,,,,,,,,Non-Sport Trading Card,,,,,,,,,,,,,,,,,,,,,,292,Iris's Fighting Spirit #292,No,,Near Mint (NM) / eBay equivalent: Near Mint or Better,,,,,https://chellacollectibles.com/images/singles_1796.jpg|https://chellacollectibles.com/images/singles_1797.jpg,Gallery,,"<div style=""font-family: Arial, Helvetica, sans-serif; color: #111827; line-height: 1.55; max-width: 760px;""> <div style=""border: 1px solid #d9e2f2; border-radius: 14px; overflow: hidden;""> <div style=""background: #07142f; color: #ffffff; padding: 18px 20px;""> <h2 style=""margin: 0; font-size: 24px; letter-spacing: -0.3px;"">Chella Collectibles</h2> <p style=""margin: 6px 0 0; color: #ffdf3c; font-weight: bold;"">Pokemon TCG Singles, Graded Cards & Sealed Products</p> </div> <div style=""padding: 20px;""> <h3 style=""margin: 0 0 14px; color: #07142f; font-size: 21px;"">Iris&#x27;s Fighting Spirit #292 Ascended Heroes Pokemon Card NM</h3> <table style=""width: 100%; border-collapse: collapse; margin-bottom: 18px;""> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold; width: 140px;"">Item</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Iris&#x27;s Fighting Spirit #292 - Near Mint</td></tr> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold;"">Set</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Ascended Heroes</td></tr> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold;"">Condition</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Near Mint (NM) / eBay equivalent: Near Mint or Better</td></tr> </table> <p style=""margin: 0 0 12px;"">You will receive the exact item shown in the photos. All card images are scanned by us. Scans may occasionally show scanner lines, dust, glare, faint artifacts, or other details picked up by the scanner that may not be present on the card itself.</p> <p style=""margin: 0 0 12px;"">Raw card conditions are listed using the TCGplayer condition guide as a reference. eBay may display equivalent marketplace terminology such as Near Mint or Better, Excellent, Very Good, or Poor. Please review all photos before purchasing.</p> <p style=""margin: 0 0 12px;"">Cards are packaged securely and shipped with care. Combined shipping is available when possible.</p> <div style=""background: #f6f8fc; border: 1px solid #e1e8f5; border-radius: 12px; padding: 14px; margin-top: 16px;""> <p style=""margin: 0; font-weight: bold; color: #07142f;"">More from Chella Collectibles</p> <p style=""margin: 6px 0 0;"">We have more Pokemon TCG singles, graded cards, and sealed products available. Visit our website or eBay store for more inventory.</p> </div> </div> </div> </div>",FixedPrice,GTC,37.99,,,,,1,1,"New Jersey, United States",,,,,,3,,,ReturnsNotAccepted,,,,,Shipping-Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,CHELLA-SINGLE-SINGLES-1798,183050,,Birthday Pikachu #24 Celebrations: Classic Collection Pokemon Card NM,,,,,4000,,,,400010,Pokémon,Celebrations: Classic Collection,Nintendo,,,,,,,,,,Non-Sport Trading Card,,,,,,,,,,,,,,,,,,,,,,24,Birthday Pikachu #24,No,,Near Mint (NM) / eBay equivalent: Near Mint or Better,,,,,https://chellacollectibles.com/images/singles_1798.jpg|https://chellacollectibles.com/images/singles_1799.jpg,Gallery,,"<div style=""font-family: Arial, Helvetica, sans-serif; color: #111827; line-height: 1.55; max-width: 760px;""> <div style=""border: 1px solid #d9e2f2; border-radius: 14px; overflow: hidden;""> <div style=""background: #07142f; color: #ffffff; padding: 18px 20px;""> <h2 style=""margin: 0; font-size: 24px; letter-spacing: -0.3px;"">Chella Collectibles</h2> <p style=""margin: 6px 0 0; color: #ffdf3c; font-weight: bold;"">Pokemon TCG Singles, Graded Cards & Sealed Products</p> </div> <div style=""padding: 20px;""> <h3 style=""margin: 0 0 14px; color: #07142f; font-size: 21px;"">Birthday Pikachu #24 Celebrations: Classic Collection Pokemon Card NM</h3> <table style=""width: 100%; border-collapse: collapse; margin-bottom: 18px;""> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold; width: 140px;"">Item</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Birthday Pikachu #24 - Near Mint</td></tr> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold;"">Set</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Celebrations: Classic Collection</td></tr> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold;"">Condition</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Near Mint (NM) / eBay equivalent: Near Mint or Better</td></tr> </table> <p style=""margin: 0 0 12px;"">You will receive the exact item shown in the photos. All card images are scanned by us. Scans may occasionally show scanner lines, dust, glare, faint artifacts, or other details picked up by the scanner that may not be present on the card itself.</p> <p style=""margin: 0 0 12px;"">Raw card conditions are listed using the TCGplayer condition guide as a reference. eBay may display equivalent marketplace terminology such as Near Mint or Better, Excellent, Very Good, or Poor. Please review all photos before purchasing.</p> <p style=""margin: 0 0 12px;"">Cards are packaged securely and shipped with care. Combined shipping is available when possible.</p> <div style=""background: #f6f8fc; border: 1px solid #e1e8f5; border-radius: 12px; padding: 14px; margin-top: 16px;""> <p style=""margin: 0; font-weight: bold; color: #07142f;"">More from Chella Collectibles</p> <p style=""margin: 6px 0 0;"">We have more Pokemon TCG singles, graded cards, and sealed products available. Visit our website or eBay store for more inventory.</p> </div> </div> </div> </div>",FixedPrice,GTC,34.99,,,,,1,1,"New Jersey, United States",,,,,,3,,,ReturnsNotAccepted,,,,,Shipping-Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,CHELLA-SINGLE-SINGLES-1800,183050,,Birthday Pikachu #24 Celebrations: Classic Collection Pokemon Card NM,,,,,4000,,,,400010,Pokémon,Celebrations: Classic Collection,Nintendo,,,,,,,,,,Non-Sport Trading Card,,,,,,,,,,,,,,,,,,,,,,24,Birthday Pikachu #24,No,,Near Mint (NM) / eBay equivalent: Near Mint or Better,,,,,https://chellacollectibles.com/images/singles_1800.jpg|https://chellacollectibles.com/images/singles_1801.jpg,Gallery,,"<div style=""font-family: Arial, Helvetica, sans-serif; color: #111827; line-height: 1.55; max-width: 760px;""> <div style=""border: 1px solid #d9e2f2; border-radius: 14px; overflow: hidden;""> <div style=""background: #07142f; color: #ffffff; padding: 18px 20px;""> <h2 style=""margin: 0; font-size: 24px; letter-spacing: -0.3px;"">Chella Collectibles</h2> <p style=""margin: 6px 0 0; color: #ffdf3c; font-weight: bold;"">Pokemon TCG Singles, Graded Cards & Sealed Products</p> </div> <div style=""padding: 20px;""> <h3 style=""margin: 0 0 14px; color: #07142f; font-size: 21px;"">Birthday Pikachu #24 Celebrations: Classic Collection Pokemon Card NM</h3> <table style=""width: 100%; border-collapse: collapse; margin-bottom: 18px;""> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold; width: 140px;"">Item</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Birthday Pikachu #24 - Near Mint</td></tr> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold;"">Set</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Celebrations: Classic Collection</td></tr> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold;"">Condition</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Near Mint (NM) / eBay equivalent: Near Mint or Better</td></tr> </table> <p style=""margin: 0 0 12px;"">You will receive the exact item shown in the photos. All card images are scanned by us. Scans may occasionally show scanner lines, dust, glare, faint artifacts, or other details picked up by the scanner that may not be present on the card itself.</p> <p style=""margin: 0 0 12px;"">Raw card conditions are listed using the TCGplayer condition guide as a reference. eBay may display equivalent marketplace terminology such as Near Mint or Better, Excellent, Very Good, or Poor. Please review all photos before purchasing.</p> <p style=""margin: 0 0 12px;"">Cards are packaged securely and shipped with care. Combined shipping is available when possible.</p> <div style=""background: #f6f8fc; border: 1px solid #e1e8f5; border-radius: 12px; padding: 14px; margin-top: 16px;""> <p style=""margin: 0; font-weight: bold; color: #07142f;"">More from Chella Collectibles</p> <p style=""margin: 6px 0 0;"">We have more Pokemon TCG singles, graded cards, and sealed products available. Visit our website or eBay store for more inventory.</p> </div> </div> </div> </div>",FixedPrice,GTC,34.99,,,,,1,1,"New Jersey, United States",,,,,,3,,,ReturnsNotAccepted,,,,,Shipping-Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,CHELLA-SINGLE-SINGLES-1802,183050,,Ditto #GG22 Crown Zenith Galarian Gallery Pokemon Card NM,,,,,4000,,,,400010,Pokémon,Crown Zenith Galarian Gallery,Nintendo,,,,,,,,,,Non-Sport Trading Card,,,,,,,,,,,,,,,,,,,,,,GG22,Ditto #GG22,No,,Near Mint (NM) / eBay equivalent: Near Mint or Better,,,,,https://chellacollectibles.com/images/singles_1802.jpg|https://chellacollectibles.com/images/singles_1803.jpg,Gallery,,"<div style=""font-family: Arial, Helvetica, sans-serif; color: #111827; line-height: 1.55; max-width: 760px;""> <div style=""border: 1px solid #d9e2f2; border-radius: 14px; overflow: hidden;""> <div style=""background: #07142f; color: #ffffff; padding: 18px 20px;""> <h2 style=""margin: 0; font-size: 24px; letter-spacing: -0.3px;"">Chella Collectibles</h2> <p style=""margin: 6px 0 0; color: #ffdf3c; font-weight: bold;"">Pokemon TCG Singles, Graded Cards & Sealed Products</p> </div> <div style=""padding: 20px;""> <h3 style=""margin: 0 0 14px; color: #07142f; font-size: 21px;"">Ditto #GG22 Crown Zenith Galarian Gallery Pokemon Card NM</h3> <table style=""width: 100%; border-collapse: collapse; margin-bottom: 18px;""> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold; width: 140px;"">Item</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Ditto #GG22 - Near Mint</td></tr> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold;"">Set</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Crown Zenith Galarian Gallery</td></tr> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold;"">Condition</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Near Mint (NM) / eBay equivalent: Near Mint or Better</td></tr> </table> <p style=""margin: 0 0 12px;"">You will receive the exact item shown in the photos. All card images are scanned by us. Scans may occasionally show scanner lines, dust, glare, faint artifacts, or other details picked up by the scanner that may not be present on the card itself.</p> <p style=""margin: 0 0 12px;"">Raw card conditions are listed using the TCGplayer condition guide as a reference. eBay may display equivalent marketplace terminology such as Near Mint or Better, Excellent, Very Good, or Poor. Please review all photos before purchasing.</p> <p style=""margin: 0 0 12px;"">Cards are packaged securely and shipped with care. Combined shipping is available when possible.</p> <div style=""background: #f6f8fc; border: 1px solid #e1e8f5; border-radius: 12px; padding: 14px; margin-top: 16px;""> <p style=""margin: 0; font-weight: bold; color: #07142f;"">More from Chella Collectibles</p> <p style=""margin: 6px 0 0;"">We have more Pokemon TCG singles, graded cards, and sealed products available. Visit our website or eBay store for more inventory.</p> </div> </div> </div> </div>",FixedPrice,GTC,21.99,,,,,1,1,"New Jersey, United States",,,,,,3,,,ReturnsNotAccepted,,,,,Shipping-Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,CHELLA-SINGLE-SINGLES-1814,183050,,Cynthia's Spiritomb #244 Ascended Heroes Pokemon Card NM,,,,,4000,,,,400010,Pokémon,Ascended Heroes,Nintendo,,,,,,,,,,Non-Sport Trading Card,,,,,,,,,,,,,,,,,,,,,,244,Cynthia's Spiritomb #244,No,,Near Mint (NM) / eBay equivalent: Near Mint or Better,,,,,https://chellacollectibles.com/images/singles_1814.jpg|https://chellacollectibles.com/images/singles_1815.jpg,Gallery,,"<div style=""font-family: Arial, Helvetica, sans-serif; color: #111827; line-height: 1.55; max-width: 760px;""> <div style=""border: 1px solid #d9e2f2; border-radius: 14px; overflow: hidden;""> <div style=""background: #07142f; color: #ffffff; padding: 18px 20px;""> <h2 style=""margin: 0; font-size: 24px; letter-spacing: -0.3px;"">Chella Collectibles</h2> <p style=""margin: 6px 0 0; color: #ffdf3c; font-weight: bold;"">Pokemon TCG Singles, Graded Cards & Sealed Products</p> </div> <div style=""padding: 20px;""> <h3 style=""margin: 0 0 14px; color: #07142f; font-size: 21px;"">Cynthia&#x27;s Spiritomb #244 Ascended Heroes Pokemon Card NM</h3> <table style=""width: 100%; border-collapse: collapse; margin-bottom: 18px;""> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold; width: 140px;"">Item</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Cynthia&#x27;s Spiritomb #244 - Near Mint</td></tr> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold;"">Set</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Ascended Heroes</td></tr> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold;"">Condition</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Near Mint (NM) / eBay equivalent: Near Mint or Better</td></tr> </table> <p style=""margin: 0 0 12px;"">You will receive the exact item shown in the photos. All card images are scanned by us. Scans may occasionally show scanner lines, dust, glare, faint artifacts, or other details picked up by the scanner that may not be present on the card itself.</p> <p style=""margin: 0 0 12px;"">Raw card conditions are listed using the TCGplayer condition guide as a reference. eBay may display equivalent marketplace terminology such as Near Mint or Better, Excellent, Very Good, or Poor. Please review all photos before purchasing.</p> <p style=""margin: 0 0 12px;"">Cards are packaged securely and shipped with care. Combined shipping is available when possible.</p> <div style=""background: #f6f8fc; border: 1px solid #e1e8f5; border-radius: 12px; padding: 14px; margin-top: 16px;""> <p style=""margin: 0; font-weight: bold; color: #07142f;"">More from Chella Collectibles</p> <p style=""margin: 6px 0 0;"">We have more Pokemon TCG singles, graded cards, and sealed products available. Visit our website or eBay store for more inventory.</p> </div> </div> </div> </div>",FixedPrice,GTC,11.99,,,,,1,1,"New Jersey, United States",,,,,,3,,,ReturnsNotAccepted,,,,,Shipping-PWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Add,CHELLA-SINGLE-SINGLES-1816,183050,,Wailord #162 Journey Together Pokemon Card NM,,,,,4000,,,,400010,Pokémon,Journey Together,Nintendo,,,,,,,,,,Non-Sport Trading Card,,,,,,,,,,,,,,,,,,,,,,162,Wailord #162,No,,Near Mint (NM) / eBay equivalent: Near Mint or Better,,,,,https://chellacollectibles.com/images/singles_1816.jpg|https://chellacollectibles.com/images/singles_1817.jpg,Gallery,,"<div style=""font-family: Arial, Helvetica, sans-serif; color: #111827; line-height: 1.55; max-width: 760px;""> <div style=""border: 1px solid #d9e2f2; border-radius: 14px; overflow: hidden;""> <div style=""background: #07142f; color: #ffffff; padding: 18px 20px;""> <h2 style=""margin: 0; font-size: 24px; letter-spacing: -0.3px;"">Chella Collectibles</h2> <p style=""margin: 6px 0 0; color: #ffdf3c; font-weight: bold;"">Pokemon TCG Singles, Graded Cards & Sealed Products</p> </div> <div style=""padding: 20px;""> <h3 style=""margin: 0 0 14px; color: #07142f; font-size: 21px;"">Wailord #162 Journey Together Pokemon Card NM</h3> <table style=""width: 100%; border-collapse: collapse; margin-bottom: 18px;""> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold; width: 140px;"">Item</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Wailord #162 - Near Mint</td></tr> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold;"">Set</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Journey Together</td></tr> <tr><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7; font-weight: bold;"">Condition</td><td style=""padding: 8px 0; border-bottom: 1px solid #eef2f7;"">Near Mint (NM) / eBay equivalent: Near Mint or Better</td></tr> </table> <p style=""margin: 0 0 12px;"">You will receive the exact item shown in the photos. All card images are scanned by us. Scans may occasionally show scanner lines, dust, glare, faint artifacts, or other details picked up by the scanner that may not be present on the card itself.</p> <p style=""margin: 0 0 12px;"">Raw card conditions are listed using the TCGplayer condition guide as a reference. eBay may display equivalent marketplace terminology such as Near Mint or Better, Excellent, Very Good, or Poor. Please review all photos before purchasing.</p> <p style=""margin: 0 0 12px;"">Cards are packaged securely and shipped with care. Combined shipping is available when possible.</p> <div style=""background: #f6f8fc; border: 1px solid #e1e8f5; border-radius: 12px; padding: 14px; margin-top: 16px;""> <p style=""margin: 0; font-weight: bold; color: #07142f;"">More from Chella Collectibles</p> <p style=""margin: 6px 0 0;"">We have more Pokemon TCG singles, graded cards, and sealed products available. Visit our website or eBay store for more inventory.</p> </div> </div> </div> </div>",FixedPrice,GTC,17.99,,,,,1,1,"New Jersey, United States",,,,,,3,,,ReturnsNotAccepted,,,,,Shipping-PWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
